mouse_id,sex,treatment,genotype,cell_id,branch_id,multibranch_id,soma_depth,fov,day_-1,day_1,day_3
KO 3043,f,psilocybin,ko,NA,NA,NA,NA,FOV1-1,0.000000,0.153846,0.272727
KO 3043,f,psilocybin,ko,NA,NA,NA,NA,FOV2-1,0.071429,0.000000,0.000000
KO 3043,f,psilocybin,ko,NA,NA,NA,NA,FOV3-1,0.125000,0.000000,0.000000
KO 3043,f,psilocybin,ko,NA,NA,NA,NA,FOV6-1,0.125000,0.000000,0.062500
KO 3043,f,psilocybin,ko,NA,NA,NA,NA,FOV7-1,0.181818,0.000000,0.230769
KO 3044,f,psilocybin,ko,cell4,cell4_1,cell4_1,610,FOV2-1,0.266667,0.090909,0.181818
KO 3044,f,psilocybin,ko,cell4,cell4_2,cell4_2,610,FOV3-1,0.181818,0.090909,0.083333
KO 3044,f,psilocybin,ko,cell2,cell2_1,NA,690,FOV5-1,0.272727,0.222222,0.222222
KO 3044,f,psilocybin,ko,cell8,cell8_1,cell8_1,632,FOV7-1,0.117647,0.062500,0.055556
KO 3044,f,psilocybin,ko,cell6,cell6_1,cell6_1,620,FOV8-1,0.250000,0.071429,0.210526
KO 3044,f,psilocybin,ko,cell7,cell7_1,NA,618,FOV8-2,0.235294,0.153846,0.076923
KO 3044,f,psilocybin,ko,cell6,cell6_2,cell6_2,620,FOV9-1,0.090909,0.181818,0.083333
KO 3044,f,psilocybin,ko,NA,NA,NA,NA,FOV9-2,0.153846,0.214286,0.153846
KO 3044,f,psilocybin,ko,cell6,cell6_3,cell6_3,620,FOV10-1,0.000000,0.000000,0.187500
KO 3044,f,psilocybin,ko,cell8,cell8_2,cell8_2,632,FOV11-1,0.000000,0.142857,0.076923
KO 3042,m,psilocybin,ko,cell1,cell1_1,cell1_1,555,FOV1-1,0.157895,0.176471,0.133333
KO 3042,m,psilocybin,ko,NA,NA,NA,NA,FOV1-2,0.090909,0.000000,0.090909
KO 3042,m,psilocybin,ko,cell3,cell3_1,NA,673,FOV2-1,0.214286,0.000000,0.142857
KO 3042,m,psilocybin,ko,cell2,cell2_1,NA,589,FOV3-1,0.133333,0.066667,0.125000
KO 3042,m,psilocybin,ko,cell1,cell1_2,cell1_2,555,FOV4-1,0.000000,0.055556,0.055556
KO 3042,m,psilocybin,ko,cell1,cell1_3,cell1_3,555,FOV4-2,0.117647,0.062500,0.125000
KO 3042,m,psilocybin,ko,cell7,cell7_1,NA,504,FOV6-1,0.214286,0.000000,0.176471
KO 3042,m,psilocybin,ko,NA,NA,NA,NA,FOV6-2,0.100000,0.000000,0.200000
KO 3042,m,psilocybin,ko,cell6,cell6_1,NA,570,FOV7-1,0.117647,0.000000,0.176471
KO 3042,m,psilocybin,ko,cell4,cell4_1,NA,533,FOV10-1,0.176471,0.000000,0.062500
KO 3042,m,psilocybin,ko,NA,NA,NA,NA,FOV10-2,0.000000,0.111111,0.125000
KO 3042,m,psilocybin,ko,cell11,cell11_1,NA,750+,FOV11-1,0.181818,0.000000,0.222222
KO 807,f,psilocybin,ko,cell2,cell2_1,cell2_1,630,FOV1-1,0.066667,0.200000,0.000000
KO 807,f,psilocybin,ko,cell2,cell2_2,cell2_2,630,FOV3-1,0.153846,0.000000,0.142857
KO 807,f,psilocybin,ko,cell1,cell1_1,cell1_1,750,FOV6-1,0.333333,0.266667,0.076923
KO 807,f,psilocybin,ko,cell1,cell1_2,cell1_2,750,FOV9-1,0.100000,0.142857,0.055556
KO 807,f,psilocybin,ko,cell2,cell2_3,cell2_3,630,FOV10-1,0.000000,0.176471,0.200000
KO 807,f,psilocybin,ko,cell1,cell1_3,cell1_3,750,FOV12-1,0.250000,0.076923,0.071429
KO 807,f,psilocybin,ko,cell4,cell4_1,cell4_1,630,FOV17-1,0.133333,0.214286,0.000000
KO 807,f,psilocybin,ko,cell4,cell4_2,cell4_2,630,FOV19-1,0.083333,0.083333,0.083333
KO 807,f,psilocybin,ko,cell4,cell4_3,cell4_3,630,FOV19-2,0.076923,0.235294,0.142857
KO 807,f,psilocybin,ko,cell4,cell4_4,cell4_4,630,FOV21-1,0.000000,0.333333,0.333333
KO 807,f,psilocybin,ko,NA,NA,NA,NA,FOV23-1,0.000000,0.076923,0.142857
KO 807,f,psilocybin,ko,cell5,cell5_1,cell5_1,780+,FOV24-1,0.214286,0.083333,0.000000
KO 807,f,psilocybin,ko,cell4,cell4_5,cell4_5,630,FOV24-2,0.090909,0.200000,0.000000
KO 807,f,psilocybin,ko,cell5,cell5_2,cell5_2,780+,FOV28-1,0.076923,0.153846,0.266667
KO 807,f,psilocybin,ko,cell7,cell7_1,NA,500,FOV29-1,0.000000,0.045455,0.166667
KO 807,f,psilocybin,ko,cell9,cell9_1,NA,630,FOV34-1,0.150000,0.157895,0.136364
KO 807,f,psilocybin,ko,cell11,cell11_1,NA,560,FOV36-1,0.062500,0.125000,0.166667
KO 835,m,psilocybin,ko,NA,NA,NA,NA,FOV1-1,0.083333,0.000000,0.000000
KO 835,m,psilocybin,ko,cell11,cell11_1,NA,614,FOV4-1,0.133333,0.076923,0.000000
KO 835,m,psilocybin,ko,NA,NA,NA,NA,FOV7-1,0.050000,0.105263,0.105263
KO 835,m,psilocybin,ko,cell9,cell9_1,NA,750+,FOV8-1,0.142857,0.230769,0.000000
KO 835,m,psilocybin,ko,cell7,cell7_1,NA,580,FOV11-1,0.153846,0.153846,0.076923
KO 835,m,psilocybin,ko,NA,NA,NA,NA,FOV12-1,0.076923,0.142857,0.250000
KO 835,m,psilocybin,ko,cell5,cell5_1,cell5_1,620,FOV14-1,0.111111,0.083333,0.080000
KO 835,m,psilocybin,ko,cell5,cell5_2,cell5_2,620,FOV15-1,0.133333,0.137931,0.172414
KO 835,m,psilocybin,ko,cell1,cell1_1,NA,580,FOV16-1,0.166667,0.176471,0.062500
KO 835,m,psilocybin,ko,cell3,cell3_1,cell3_1,610,FOV18-1,0.066667,0.187500,0.187500
KO 835,m,psilocybin,ko,cell2,cell2_1,NA,590,FOV19-1,0.125000,0.166667,0.150000
KO 835,m,psilocybin,ko,cell3,cell3_2,cell3_2,610,FOV19-2,0.083333,0.100000,0.000000
KO 903,m,psilocybin,ko,NA,NA,NA,NA,FOV1-1,0.000000,0.076923,0.083333
KO 903,m,psilocybin,ko,NA,NA,NA,NA,FOV2-1,0.071429,0.187500,0.076923
KO 903,m,psilocybin,ko,NA,NA,NA,NA,FOV7-1,0.160000,0.086957,0.043478
KO 903,m,psilocybin,ko,NA,NA,NA,NA,FOV9-1,0.111111,0.000000,0.000000
KO 903,m,psilocybin,ko,NA,NA,NA,NA,FOV11-1,0.000000,0.000000,0.181818
KO 903,m,psilocybin,ko,NA,NA,NA,NA,FOV12-1,0.000000,0.000000,0.083333
KO 903,m,psilocybin,ko,NA,NA,NA,NA,FOV13-1,0.000000,0.176471,0.000000
KO 903,m,psilocybin,ko,NA,NA,NA,NA,FOV15-1,0.066667,0.000000,0.071429
KO 903,m,psilocybin,ko,NA,NA,NA,NA,FOV18-1,0.150000,0.000000,0.166667
KO 903,m,psilocybin,ko,NA,NA,NA,NA,FOV18-2,0.055556,0.105263,0.111111
KO 903,m,psilocybin,ko,NA,NA,NA,NA,FOV20-1,0.000000,0.000000,0.133333
KO 903,m,psilocybin,ko,NA,NA,NA,NA,FOV21-1,0.000000,0.000000,0.125000
KO 3045,f,saline,ko,NA,NA,NA,NA,FOV1-1,0.250000,0.000000,0.000000
KO 3045,f,saline,ko,NA,NA,NA,NA,FOV6-1,0.055556,0.157895,0.105263
KO 3045,f,saline,ko,NA,NA,NA,NA,FOV8-1,0.181818,0.100000,0.181818
KO 3139,f,saline,ko,cell1,cell1_1,cell1_1,670,FOV2-1,0.142857,0.083333,0.230769
KO 3139,f,saline,ko,cell1,cell1_2,cell1_2,670,FOV2-2,0.100000,0.000000,0.000000
KO 3139,f,saline,ko,NA,NA,NA,NA,FOV4-1,0.000000,0.166667,0.000000
KO 3139,f,saline,ko,cell2,cell2_1,cell2_1,601,FOV8-1,0.000000,0.062500,0.062500
KO 3139,f,saline,ko,cell2,cell2_2,cell2_2,601,FOV8-2,0.000000,0.000000,0.166667
KO 3139,f,saline,ko,cell4,cell4_1,NA,630,FOV10-1,0.052632,0.136364,0.136364
KO 3139,f,saline,ko,cell3,cell3_1,NA,670,FOV9-1,0.000000,0.200000,0.000000
KO 3139,f,saline,ko,NA,NA,NA,NA,FOV16-1,0.200000,0.142857,0.071429
KO 3041,m,saline,ko,cell1,cell1_1,cell1_1,720,FOV1-1,0.076923,0.076923,0.153846
KO 3041,m,saline,ko,NA,NA,NA,NA,FOV3-1,0.133333,0.000000,0.000000
KO 3041,m,saline,ko,cell1,cell1_2,cell1_2,720,FOV5-1,0.000000,0.000000,0.000000
KO 823,f,saline,ko,cell2,cell2_1,NA,520,FOV5-1,0.176471,0.066667,0.062500
KO 823,f,saline,ko,cell1,cell1_1,cell1_1,820,FOV6-1,0.200000,0.266667,0.153846
KO 823,f,saline,ko,cell1,cell1_2,cell1_2,820,FOV9-1,0.111111,0.000000,0.000000
KO 823,f,saline,ko,cell3,cell3_1,cell3_1,730,FOV11-1,0.187500,0.066667,0.142857
KO 823,f,saline,ko,cell3,cell3_2,cell3_2,730,FOV12-1,0.000000,0.153846,0.166667
KO 823,f,saline,ko,cell3,cell3_3,cell3_3,730,FOV16-1,0.000000,0.076923,0.076923
KO 823,f,saline,ko,cell5,cell5_1,cell5_1,670,FOV21-1,0.166667,0.052632,0.210526
KO 823,f,saline,ko,cell5,cell5_2,cell5_2,670,FOV23-1,0.100000,0.181818,0.150000
KO 823,f,saline,ko,cell5,cell5_3,cell5_3,670,FOV25-1,0.166667,0.142857,0.150000
KO 823,f,saline,ko,cell9,cell9_1,cell9_1,660,FOV31-1,0.210526,0.058824,0.200000
KO 823,f,saline,ko,cell9,cell9_2,cell9_2,660,FOV32-1,0.086957,0.130435,0.090909
KO 823,f,saline,ko,cell9,cell9_3,cell9_3,660,FOV34-1,0.000000,0.200000,0.083333
KO 823,f,saline,ko,cell9,cell9_4,cell9_4,660,FOV35-1,0.000000,0.142857,0.000000
KO 823,f,saline,ko,NA,NA,NA,NA,FOV39-1,0.111111,0.166667,0.058824
KO 834,m,saline,ko,NA,NA,NA,NA,FOV1-1,0.111111,0.111111,0.058824
KO 834,m,saline,ko,NA,NA,NA,NA,FOV2-1,0.100000,0.100000,0.181818
KO 834,m,saline,ko,NA,NA,NA,NA,FOV4-1,0.000000,0.153846,0.090909
C57 1-2,f,psilocybin,c57,cell6,cell6_1,NA,660,FOV7-1,0.090909,0.000000,0.272727
C57 1-2,f,psilocybin,c57,NA,NA,NA,NA,FOV7-2,0.111111,0.000000,0.000000
C57 1-2,f,psilocybin,c57,cell5,cell5_1,NA,550,FOV9-1,0.000000,0.100000,0.100000
C57 1-2,f,psilocybin,c57,cell4,cell4_1,cell4_1,580,FOV10-1,0.047619,0.086957,0.192308
C57 1-2,f,psilocybin,c57,cell3,cell3_1,cell3_1,650,FOV12-1,0.071429,0.000000,0.187500
C57 1-2,f,psilocybin,c57,cell2,cell2_1,NA,560,FOV13-1,0.105263,0.150000,0.083333
C57 1-2,f,psilocybin,c57,cell3,cell3_2,cell3_2,650,FOV13-2,0.000000,0.166667,0.150000
C57 1-2,f,psilocybin,c57,NA,NA,NA,NA,FOV14-1,0.230769,0.285714,0.200000
C57 1-2,f,psilocybin,c57,cell9,cell9_1,NA,680,FOV18-1,0.083333,0.166667,0.153846
C57 1-2,f,psilocybin,c57,cell8,cell8_1,cell8_1,550,FOV20-1,0.117647,0.117647,0.157895
C57 1-2,f,psilocybin,c57,cell3,cell3_3,cell3_3,650,FOV21-1,0.157895,0.055556,0.130435
C57 1-2,f,psilocybin,c57,cell4,cell4_2,cell4_2,580,FOV25-1,0.083333,0.076923,0.187500
C57 1-2,f,psilocybin,c57,cell7,cell7_1,NA,760,FOV26-1,0.142857,0.000000,0.181818
C57 1-2,f,psilocybin,c57,cell8,cell8_2,cell8_2,550,FOV28-1,0.142857,0.222222,0.000000
C57 1-2,f,psilocybin,c57,cell17,cell17_1,NA,540,FOV32-1,0.083333,0.083333,0.200000
C57 1-2,f,psilocybin,c57,cell18,cell18_1,NA,710,FOV32-2,0.000000,0.181818,0.250000
C57 1-2,f,psilocybin,c57,cell16,cell16_1,cell16_1,660,FOV35-1,0.000000,0.000000,0.083333
C57 1-2,f,psilocybin,c57,cell16,cell16_2,cell16_2,660,FOV37-1,0.105263,0.117647,0.058824
C57 1-2,f,psilocybin,c57,cell14,cell14_1,NA,640,FOV40-1,0.000000,0.153846,0.083333
C57 1-2,f,psilocybin,c57,cell12,cell12_1,cell12_1,710,FOV43-1,0.000000,0.000000,0.090909
C57 1-2,f,psilocybin,c57,cell12,cell12_2,cell12_2,710,FOV43-2,0.214286,0.000000,0.000000
C57 845,f,psilocybin,c57,NA,NA,NA,NA,FOV3-1,0.142857,0.100000,0.000000
C57 845,f,psilocybin,c57,NA,NA,NA,NA,FOV6-1,0.200000,0.000000,0.000000
C57 845,f,psilocybin,c57,cell4,cell4_1,NA,590,FOV10-1,0.090909,0.166667,0.076923
C57 845,f,psilocybin,c57,NA,NA,NA,NA,FOV11-1,0.250000,0.133333,0.166667
C57 845,f,psilocybin,c57,cell3,cell3_1,NA,570,FOV11-2,0.000000,0.000000,0.000000
C57 845,f,psilocybin,c57,cell2,cell2_1,NA,600,FOV12-1,0.125000,0.125000,0.062500
C57 845,f,psilocybin,c57,cell6,cell6_1,NA,500,FOV14-1,0.000000,0.000000,0.000000
C57 845,f,psilocybin,c57,NA,NA,NA,NA,FOV21-1,0.083333,0.071429,0.000000
C57 812,f,psilocybin,c57,cell12,cell12_1,NA,600,FOV3-1,0.100000,0.000000,0.071429
C57 812,f,psilocybin,c57,cell11,cell11_1,NA,550,FOV4-1,0.000000,0.000000,0.000000
C57 812,f,psilocybin,c57,NA,NA,NA,NA,FOV6-1,0.000000,0.076923,0.071429
C57 812,f,psilocybin,c57,cell8,cell8_1,NA,540,FOV7-1,0.187500,0.000000,0.222222
C57 812,f,psilocybin,c57,cell7,cell7_1,NA,560,FOV8-1,0.066667,0.000000,0.066667
C57 812,f,psilocybin,c57,cell6,cell6_1,cell6_1,580,FOV9-1,0.250000,0.000000,0.000000
C57 812,f,psilocybin,c57,cell6,cell6_2,cell6_2,580,FOV11-1,0.076923,0.000000,0.071429
C57 812,f,psilocybin,c57,cell6,cell6_3,cell6_3,580,FOV12-1,0.100000,0.090909,0.000000
C57 3165,f,psilocybin,c57,cell3,cell3_1,NA,670,FOV2-1,0.066667,0.133333,0.117647
C57 3165,f,psilocybin,c57,cell4,cell4_1,NA,540,FOV5-1,0.090909,0.000000,0.076923
C57 3165,f,psilocybin,c57,cell5,cell5_1,NA,560,FOV7-1,0.000000,0.100000,0.100000
C57 3165,f,psilocybin,c57,cell1,cell1_1,NA,690,FOV8-1,0.181818,0.100000,0.076923
C57 3165,f,psilocybin,c57,cell2,cell2_1,cell2_1,530,FOV10-1,0.222222,0.062500,0.000000
C57 3165,f,psilocybin,c57,cell8,cell8_1,cell8_1,570,FOV12-1,0.095238,0.047619,0.095238
C57 3165,f,psilocybin,c57,NA,NA,NA,NA,FOV14-1,0.111111,0.187500,0.000000
C57 3165,f,psilocybin,c57,cell2,cell2_2,cell2_2,530,FOV16-1,0.047619,0.130435,0.086957
C57 3165,f,psilocybin,c57,cell2,cell2_3,cell2_3,530,FOV20-1,0.076923,0.083333,0.142857
C57 3165,f,psilocybin,c57,cell8,cell8_2,cell8_2,570,FOV28-1,0.083333,0.000000,0.083333
C57 840,m,psilocybin,c57,NA,NA,NA,NA,FOV2-1,0.250000,0.076923,0.071429
C57 840,m,psilocybin,c57,NA,NA,NA,NA,FOV1-1,0.166667,0.062500,0.117647
C57 811,f,saline,c57,cell1,cell1_1,NA,700,FOV4-1,0.166667,0.000000,0.166667
C57 811,f,saline,c57,NA,NA,NA,NA,FOV13-1,0.166667,0.153846,0.000000
C57 811,f,saline,c57,cell2,cell2_1,NA,540,FOV14-1,0.000000,0.125000,0.142857
C57 1-1,f,saline,c57,NA,NA,NA,NA,FOV1-1,0.058824,0.111111,0.111111
C57 1-1,f,saline,c57,NA,NA,NA,NA,FOV3-1,0.068966,0.074074,0.148148
C57 1-1,f,saline,c57,cell6,cell6_1,NA,770,FOV6-1,0.000000,0.230769,0.000000
C57 1-1,f,saline,c57,cell4,cell4_1,cell4_1,800+,FOV7-1,0.153846,0.153846,0.230769
C57 1-1,f,saline,c57,NA,NA,NA,NA,FOV11-1,0.090909,0.090909,0.090909
C57 1-1,f,saline,c57,cell4,cell4_2,cell4_2,800+,FOV11-2,0.166667,0.200000,0.125000
C57 1-1,f,saline,c57,NA,NA,NA,NA,FOV12-1,0.142857,0.153846,0.166667
C57 1-1,f,saline,c57,cell3,cell3_1,NA,730,FOV14-1,0.230769,0.090909,0.100000
C57 1-1,f,saline,c57,cell2,cell2_1,NA,660,FOV16-1,0.153846,0.142857,0.076923
C57 1-1,f,saline,c57,cell7,cell7_1,cell7_1,690,FOV24-1,0.285714,0.000000,0.153846
C57 1-1,f,saline,c57,cell7,cell7_2,cell7_2,690,FOV25-1,0.166667,0.000000,0.000000
C57 1-1,f,saline,c57,cell9,cell9_1,NA,760,FOV29-1,0.062500,0.062500,0.176471
C57 1-1,f,saline,c57,cell12,cell12_1,NA,610,FOV32-1,0.055556,0.100000,0.200000
C57 1-1,f,saline,c57,cell11,cell11_1,NA,740,FOV33-1,0.000000,0.142857,0.071429
C57 1-1,f,saline,c57,cell16,cell16_1,NA,640,FOV39-1,0.083333,0.083333,0.230769
C57 1-1,f,saline,c57,cell15,cell15_1,NA,770,FOV40-1,0.222222,0.066667,0.000000
C57 1-1,f,saline,c57,NA,NA,NA,NA,FOV42-1,0.052632,0.166667,0.125000
C57 1-1,f,saline,c57,cell14,cell14_1,cell14_1,660,FOV47-1,0.066667,0.125000,0.125000
C57 1-1,f,saline,c57,cell14,cell14_2,cell14_2,660,FOV47-2,0.117647,0.066667,0.166667
C57 844,f,saline,c57,cell2,cell2_1,NA,640,FOV7-1,0.142857,0.000000,0.000000
C57 844,f,saline,c57,cell3,cell3_1,NA,660,FOV9-1,0.111111,0.000000,0.100000
C57 844,f,saline,c57,NA,NA,NA,NA,FOV12-1,0.000000,0.133333,0.153846
C57 3163,f,saline,c57,cell1,cell1_1,NA,500,FOV4-1,0.000000,0.222222,0.111111
C57 3163,f,saline,c57,cell2,cell2_1,cell2_1,NA,FOV7-1,0.100000,0.000000,0.100000
C57 3163,f,saline,c57,cell2,cell2_2,cell2_2,NA,FOV7-2,0.000000,0.000000,0.000000
C57 3163,f,saline,c57,cell2,cell2_3,cell2_3,NA,FOV8-1,0.058824,0.272727,0.117647
C57 3163,f,saline,c57,cell2,cell2_4,cell2_4,NA,FOV9-1,0.111111,0.111111,0.111111
C57 JAX,m,saline,c57,cell2,cell2_1,NA,490,FOV1-1,0.133333,0.222222,0.066667
C57 JAX,m,saline,c57,cell4,cell4_1,NA,560,FOV2-1,0.083333,0.357143,0.083333
C57 JAX,m,saline,c57,cell3,cell3_1,cell3_1,550,FOV5-1,0.133333,0.133333,0.142857
C57 JAX,m,saline,c57,cell1,cell1_1,NA,475,FOV7-1,0.173913,0.120000,0.291667
C57 JAX,m,saline,c57,cell5,cell5_1,cell5_1,484,FOV9-1,0.071429,0.187500,0.000000
C57 JAX,m,saline,c57,NA,NA,NA,NA,FOV10-1,0.157895,0.111111,0.166667
C57 JAX,m,saline,c57,cell5,cell5_2,cell5_2,484,FOV11-1,0.235294,0.000000,0.214286
C57 JAX,m,saline,c57,cell6,cell6_1,cell6_1,530,FOV14-1,0.105263,0.250000,0.062500
C57 JAX,m,saline,c57,cell6,cell6_2,cell6_2,530,FOV17-1,0.235294,0.142857,0.062500
C57 JAX,m,saline,c57,cell6,cell6_3,cell6_3,530,FOV18-1,0.153846,0.086957,0.240000
C57 JAX,m,saline,c57,cell3,cell3_2,cell3_2,550,FOV19-1,0.166667,0.173913,0.095238
C57 JAX,m,saline,c57,cell5,cell5_3,cell5_3,484,FOV22-1,0.260870,0.181818,0.157895
C57 JAX,m,saline,c57,cell6,cell6_4,cell6_4,530,FOV24-1,0.157895,0.210526,0.117647
C57 JAX,m,saline,c57,cell6,cell6_5,cell6_5,530,FOV26-1,0.000000,0.052632,0.100000
C57 549160-2,m,saline,c57,NA,NA,NA,NA,FOV16-1,0.000000,0.000000,0.071429
C57 549160-2,m,saline,c57,NA,NA,NA,NA,FOV17-1,0.181818,0.166667,0.000000
C57 549160-2,m,saline,c57,NA,NA,NA,NA,FOV23-1,0.000000,0.000000,0.153846
C57 842,m,saline,c57,NA,NA,NA,NA,FOV2-1,0.000000,0.000000,0.200000
C57 842,m,saline,c57,NA,NA,NA,NA,FOV3-1,0.166667,0.100000,0.100000