mouse_id,sex,treatment,cell_type,cell_id,branch_id,multibranch_id,soma_depth,fov,day_-1,day_1,day_3,day_5,day_7
pons_03-2,f,psilocybin,pt,cell1,cell1_1,NA,NA,FOV1-1,0,0,0.1,0.2,0.25
pons_03-2,f,psilocybin,pt,NA,NA,NA,NA,FOV1-2,0.5,0.166666667,0,0,0.2
pons_03-2,f,psilocybin,pt,NA,NA,NA,NA,FOV1-3,0.090909091,0.166666667,0,0.071428571,0.076923077
pons_03-2,f,psilocybin,pt,cell3,cell3_1,cell3_1,NA,FOV2-1,0.166666667,0,0.125,0,0
pons_03-2,f,psilocybin,pt,NA,NA,NA,NA,FOV2-2,0.125,0,0.090909091,0.333333333,0
pons_03-2,f,psilocybin,pt,cell2,cell2_1,NA,NA,FOV3-1,0.142857143,0,0.133333333,0.133333333,0.133333333
pons_03-2,f,psilocybin,pt,cell3,cell3_2,cell3_2,NA,FOV3-2,0.090909091,0.043478261,0.08,0.043478261,0.12
pons_03-2,f,psilocybin,pt,cell4,cell4_1,NA,NA,FOV4-1,0.117647059,0,0.166666667,0.125,0.125
pons_03-2,f,psilocybin,pt,cell5,cell5_1,NA,NA,FOV5-1,0,0,0,0.125,0
pons_03-2,f,psilocybin,pt,cell6,cell6_1,NA,NA,FOV6-1,0.125,0,0.111111111,0,0.2
pons_03-2,f,psilocybin,pt,cell7,cell7_1,NA,NA,FOV6-2,0,0,0.1,0,0
pons_03-2,f,psilocybin,pt,cell8,cell8_1,cell8_1,NA,FOV7-1,0.083333333,0.083333333,0.384615385,0,0.083333333
pons_03-2,f,psilocybin,pt,cell8,cell8_2,cell8_2,NA,FOV8-1,0.1,0,0.181818182,0,0.25
pons_03-2,f,psilocybin,pt,cell8,cell8_3,cell8_3,NA,FOV9-1,0.166666667,0,0.285714286,0.166666667,0.090909091
pons_03-2,f,psilocybin,pt,cell9,cell9_1,NA,NA,FOV10-1,0,0.0625,0.105263158,0.166666667,0
pons_03-2,f,psilocybin,pt,NA,NA,NA,NA,FOV12-1,0.1,0,0.142857143,0.25,0
pons_03-2,f,psilocybin,pt,cell10,cell10_1,NA,NA,FOV16-1,0.2,0,0,0.071428571,0.153846154
pons_05-1,f,psilocybin,pt,cell1,cell1_1,cell1_1,NA,FOV1-1,0.052631579,0.095238095,0.074074074,0.115384615,0.12
pons_05-1,f,psilocybin,pt,cell1,cell1_2,cell1_2,NA,FOV2-1,0.0625,0.058823529,0.052631579,0.142857143,0.105263158
pons_05-1,f,psilocybin,pt,cell1,cell1_3,cell1_3,NA,FOV3-1,0.058823529,0.058823529,0.090909091,0.095238095,0.136363636
pons_05-1,f,psilocybin,pt,cell1,cell1_4,cell1_4,NA,FOV5-1,0,0,0,0,0.133333333
pons_05-1,f,psilocybin,pt,cell2,cell2_1,NA,NA,FOV6-1,0.142857143,0.125,0,0,0
pons_05-1,f,psilocybin,pt,cell1,cell1_5,cell1_5,NA,FOV7-1,0.047619048,0.125,0.107142857,0.107142857,0.142857143
pons_05-1,f,psilocybin,pt,cell1,cell1_6,cell1_6,NA,FOV8-1,0.173913043,0.047619048,0.125,0.074074074,0.111111111
pons_05-1,f,psilocybin,pt,cell3,cell3_1,cell3_1,NA,FOV9-1,0.153846154,0.083333333,0,0.125,0.133333333
pons_05-1,f,psilocybin,pt,cell3,cell3_2,cell3_2,NA,FOV10-1,0,0,0.125,0,0.181818182
pons_05-1,f,psilocybin,pt,cell1,cell1_7,cell1_7,NA,FOV13-1,0,0.058823529,0.05,0.095238095,0.142857143
pons_05-1,f,psilocybin,pt,cell4,cell4_1,NA,NA,FOV14-1,0,0,0.105263158,0.052631579,0.1
pons_06-3,f,psilocybin,pt,cell1,cell1_1,cell1_1,NA,FOV1-1,0.052631579,0.210526316,0.227272727,0.15,0.1
pons_06-3,f,psilocybin,pt,NA,NA,NA,NA,FOV2-1,0.166666667,0,0.230769231,0.166666667,0
pons_06-3,f,psilocybin,pt,NA,NA,NA,NA,FOV3-1,0,0,0,0.2,0
pons_06-3,f,psilocybin,pt,cell2,cell2_1,NA,NA,FOV4-1,0.157894737,0.117647059,0,0.166666667,0.095238095
pons_06-3,f,psilocybin,pt,cell1,cell1_2,cell1_2,NA,FOV4-2,0.1,0.181818182,0.083333333,0,0.071428571
pons_06-3,f,psilocybin,pt,cell1,cell1_3,cell1_3,NA,FOV5-1,0.111111111,0.125,0.111111111,0.2,0.1
pons_06-3,f,psilocybin,pt,NA,NA,NA,NA,FOV7-1,0.384615385,0,0.181818182,0.214285714,0
pons_06-3,f,psilocybin,pt,cell1,cell1_4,cell1_4,NA,FOV8-1,0.181818182,0,0.142857143,0.083333333,0.071428571
pons_06-3,f,psilocybin,pt,cell3,cell3_1,NA,NA,FOV9-1,0.090909091,0.090909091,0.214285714,0.083333333,0.076923077
pons_06-3,f,psilocybin,pt,cell4,cell4_1,NA,NA,FOV10-1,0.153846154,0.285714286,0.214285714,0,0.25
pons_06-3,f,psilocybin,pt,NA,NA,NA,NA,FOV10-2,0.090909091,0.090909091,0.083333333,0.166666667,0.181818182
pons_08-3,f,psilocybin,pt,cell1,cell1_1,cell1_1,NA,FOV2-1,0.214285714,0.083333333,0.142857143,0.066666667,0.266666667
pons_08-3,f,psilocybin,pt,cell1,cell1_2,cell1_2,NA,FOV4-1,0.0625,0,0.2,0.111111111,0.105263158
pons_08-3,f,psilocybin,pt,cell1,cell1_3,cell1_3,NA,FOV5-1,0,0,0.25,0.153846154,0.166666667
pons_08-3,f,psilocybin,pt,cell1,cell1_4,cell1_4,NA,FOV13-1,0.125,0.0625,0.176470588,0.058823529,0.260869565
pons_08-3,f,psilocybin,pt,cell2,cell2_1,cell2_1,NA,FOV14-1,0.181818182,0,0.083333333,0.083333333,0.076923077
pons_08-3,f,psilocybin,pt,cell2,cell2_2,cell2_2,NA,FOV18-1,0,0,0.25,0.125,0
pons_08-3,f,psilocybin,pt,cell2,cell2_3,cell2_3,NA,FOV18-2,0.142857143,0.076923077,0.071428571,0.076923077,0.375
pons_08-3,f,psilocybin,pt,cell2,cell2_4,cell2_4,NA,FOV19-1,0.076923077,0.076923077,0.071428571,0.2,0.133333333
pons_08-1,m,psilocybin,pt,cell1,cell1_1,NA,NA,FOV1,0.125,0.222222222,0.076923077,0.083333333,0.25
pons_08-1,m,psilocybin,pt,cell2,cell2_1,NA,NA,FOV2,0.090909091,0.166666667,0,0.125,0.25
pons_08-1,m,psilocybin,pt,cell3,cell3_1,NA,NA,FOV6-1,0.090909091,0.222222222,0.090909091,0.181818182,0.1
pons_08-1,m,psilocybin,pt,NA,NA,NA,NA,FOV6-2,0.25,0.222222222,0.1,0.1,0
pons_08-1,m,psilocybin,pt,cell5,cell5_1,cell5_1,NA,FOV9-1,0.153846154,0.083333333,0.230769231,0,0.083333333
pons_08-1,m,psilocybin,pt,cell5,cell5_2,cell5_2,NA,FOV9-2,0.25,0,0,0,0
pons_08-1,m,psilocybin,pt,cell4,cell4_1,cell4_1,NA,FOV10-1,0,0,0.142857143,0.230769231,0.272727273
pons_08-1,m,psilocybin,pt,cell4,cell4_2,cell4_2,NA,FOV12-1,0,0,0.222222222,0.111111111,0.111111111
pons_08-1,m,psilocybin,pt,cell6,cell6_1,NA,NA,FOV14-1,0.111111111,0.111111111,0,0.181818182,0.083333333
pons_09-2,m,psilocybin,pt,cell1,cell1_1,NA,NA,FOV3-1,0.153846154,0,0.133333333,0.1875,0.071428571
pons_09-2,m,psilocybin,pt,cell2,cell2_1,NA,NA,FOV4-1,0.133333333,0,0.222222222,0.0625,0.0625
pons_09-2,m,psilocybin,pt,NA,NA,NA,NA,FOV10-1,0.142857143,0,0.2,0.2,0.2
pons_09-2,m,psilocybin,pt,NA,NA,NA,NA,FOV12-1,0,0,0.2,0.210526316,0
pons_09-2,m,psilocybin,pt,cell3,cell3_1,cell3_1,NA,FOV14-1,0,0.055555556,0,0,0.1
pons_09-2,m,psilocybin,pt,cell3,cell3_2,cell3_2,NA,FOV15-1,0.1,0.047619048,0.043478261,0.043478261,0.083333333
pons_10-1,m,psilocybin,pt,cell1,cell1_1,cell1_1,NA,FOV2-1,0,0,0.111111111,0.1,0.1
pons_10-1,m,psilocybin,pt,cell2,cell2_1,NA,NA,FOV3-1,0.125,0.222222222,0.111111111,0,0
pons_10-1,m,psilocybin,pt,cell1,cell1_2,cell1_2,NA,FOV4-1,0,0.111111111,0.333333333,0.333333333,0
pons_10-1,m,psilocybin,pt,cell3,cell3_1,cell3_1,NA,FOV5-1,0.105263158,0.058823529,0.095238095,0.1,0.105263158
pons_10-1,m,psilocybin,pt,cell3,cell3_2,cell3_2,NA,FOV6-1,0,0.058823529,0.176470588,0.117647059,0.0625
pons_11-1,m,psilocybin,pt,cell1,cell1_1,NA,NA,FOV1,0.294117647,0.166666667,0.2,0,0.1875
pons_11-1,m,psilocybin,pt,NA,NA,NA,NA,FOV4,0.352941176,0.083333333,0.1875,0.133333333,0.0625
pons_11-2,m,psilocybin,pt,cell1,cell1_1,cell1_1,NA,FOV5,0.0625,0.052631579,0.136363636,0.210526316,0.176470588
pons_11-2,m,psilocybin,pt,cell1,cell1_2,cell1_2,NA,FOV7,0.117647059,0.2,0.315789474,0.066666667,0.315789474
pons_11-2,m,psilocybin,pt,cell1,cell1_3,cell1_3,NA,FOV8,0.2,0.153846154,0.235294118,0.263157895,0.111111111
pons_11-2,m,psilocybin,pt,cell1,cell1_4,cell1_4,NA,FOV9-1,0.058823529,0.105263158,0.260869565,0.157894737,0.105263158
pons_11-2,m,psilocybin,pt,cell1,cell1_5,cell1_5,NA,FOV9-2,0,0,0,0.153846154,0.153846154
pons_11-2,m,psilocybin,pt,NA,NA,NA,NA,FOV11-1,0.5,0,0.111111111,0.125,0.142857143
pons_04-1,f,saline,pt,NA,NA,NA,NA,FOV1-1,0,0.2,0,0,0
pons_04-1,f,saline,pt,NA,NA,NA,NA,FOV1-2,0.142857143,0.285714286,0,0,0.444444444
pons_04-1,f,saline,pt,NA,NA,NA,NA,FOV1-3,0.111111111,0.1,0,0.1,0
pons_04-1,f,saline,pt,NA,NA,NA,NA,FOV2-1,0,0.117647059,0.066666667,0.1875,0.076923077
pons_04-1,f,saline,pt,NA,NA,NA,NA,FOV3-1,0,0,0,0.111111111,0
pons_04-1,f,saline,pt,cell1,cell1_1,cell1_1,NA,FOV4-1,0.071428571,0.235294118,0.266666667,0,0.25
pons_04-1,f,saline,pt,cell1,cell1_2,cell1_2,NA,FOV4-2,0.2,0,0,0,0.3
pons_04-1,f,saline,pt,cell2,cell2_1,cell2_1,NA,FOV5-1,0.111111111,0,0,0.052631579,0.105263158
pons_04-1,f,saline,pt,cell2,cell2_2,cell2_2,NA,FOV6-1,0.076923077,0.142857143,0.153846154,0.142857143,0
pons_04-1,f,saline,pt,cell3,cell3_1,NA,NA,FOV7-1,0,0,0.153846154,0.272727273,0.125
pons_04-1,f,saline,pt,cell4,cell4_1,NA,NA,FOV9-1,0.111111111,0,0.090909091,0.090909091,0.083333333
pons_05-2,f,saline,pt,cell1,cell1_1,cell1_1,NA,FOV1-1,0.153846154,0.076923077,0.166666667,0,0
pons_05-2,f,saline,pt,cell1,cell1_2,cell1_2,NA,FOV1-2,0.2,0.125,0.375,0.285714286,0
pons_05-2,f,saline,pt,cell1,cell1_3,cell1_3,NA,FOV2-1,0.181818182,0.1,0,0.076923077,0.076923077
pons_05-2,f,saline,pt,cell2,cell2_1,cell2_1,NA,FOV3-1,0.238095238,0,0.210526316,0.111111111,0
pons_05-2,f,saline,pt,cell2,cell2_2,cell2_2,NA,FOV4-1,0.055555556,0.117647059,0.0625,0.055555556,0.117647059
pons_05-2,f,saline,pt,NA,NA,NA,NA,FOV4-2,0.083333333,0.214285714,0,0.076923077,0.083333333
pons_05-2,f,saline,pt,cell1,cell1_4,cell1_4,NA,FOV5-1,0,0.272727273,0,0.222222222,0
pons_05-2,f,saline,pt,cell3,cell3_1,cell3_1,NA,FOV6-1,0.2,0,0,0.066666667,0.214285714
pons_05-2,f,saline,pt,cell3,cell3_2,cell3_2,NA,FOV6-2,0.173913043,0.227272727,0.105263158,0.210526316,0.1875
pons_05-2,f,saline,pt,cell4,cell4_1,cell4_1,NA,FOV7-1,0.117647059,0.125,0.25,0.153846154,0
pons_05-2,f,saline,pt,cell4,cell4_2,cell4_2,NA,FOV8-1,0.153846154,0.181818182,0.272727273,0,0.272727273
pons_05-2,f,saline,pt,cell4,cell4_3,cell4_3,NA,FOV8-2,0.0625,0.117647059,0.277777778,0,0.125
pons_05-2,f,saline,pt,cell2,cell2_3,cell2_3,NA,FOV9-1,0.076923077,0.153846154,0,0.083333333,0.083333333
pons_05-2,f,saline,pt,cell2,cell2_4,cell2_4,NA,FOV9-2,0.0625,0.133333333,0.142857143,0,0
pons_05-2,f,saline,pt,cell2,cell2_5,cell2_5,NA,FOV10-1,0.181818182,0.217391304,0.1,0.19047619,0.157894737
pons_05-2,f,saline,pt,cell3,cell3_3,cell3_3,NA,FOV11-1,0.266666667,0,0.25,0.307692308,0.1
pons_05-2,f,saline,pt,cell2,cell2_6,cell2_6,NA,FOV12-1,0.15,0,0.047619048,0.19047619,0.05
pons_05-2,f,saline,pt,cell2,cell2_7,cell2_7,NA,FOV13-1,0,0.055555556,0.222222222,0.133333333,0.0625
pons_05-2,f,saline,pt,cell2,cell2_8,cell2_8,NA,FOV14-1,0.111111111,0,0.111111111,0,0.3
pons_05-2,f,saline,pt,cell2,cell2_9,cell2_9,NA,FOV14-2,0,0.058823529,0.111111111,0.055555556,0.15
pons_06-2,f,saline,pt,NA,NA,NA,NA,FOV1-1,0.142857143,0.166666667,0,0.142857143,0.285714286
pons_06-2,f,saline,pt,NA,NA,NA,NA,FOV2-1,0,0.214285714,0.071428571,0.142857143,0.153846154
pons_06-2,f,saline,pt,NA,NA,NA,NA,FOV3-1,0.285714286,0,0.083333333,0.230769231,0.1
pons_06-2,f,saline,pt,NA,NA,NA,NA,FOV4-1,0.153846154,0.153846154,0.166666667,0.083333333,0.25
pons_06-2,f,saline,pt,NA,NA,NA,NA,FOV7-1,0.052631579,0.181818182,0.111111111,0.095238095,0.090909091
pons_06-2,f,saline,pt,NA,NA,NA,NA,FOV8-1,0.181818182,0.111111111,0,0.111111111,0.111111111
pons_06-2,f,saline,pt,NA,NA,NA,NA,FOV9-1,0.2,0.2,0,0.1,0.1
pons_06-2,f,saline,pt,NA,NA,NA,NA,FOV11-1,0,0,0.266666667,0.076923077,0.230769231
pons_06-4,f,saline,pt,cell1,cell1_1,cell1_1,600+,FOV1-1,0.266666667,0,0.214285714,0.285714286,0.076923077
pons_06-4,f,saline,pt,cell2,cell2_1,cell2_1,600+,FOV3-1,0.16,0.238095238,0.117647059,0.157894737,0.166666667
pons_06-4,f,saline,pt,cell3,cell3_1,NA,600+,FOV3-2,0.125,0.111111111,0.111111111,0.222222222,0
pons_06-4,f,saline,pt,cell2,cell2_2,cell2_2,600+,FOV5-1,0.055555556,0.1,0.19047619,0.210526316,0.277777778
pons_06-4,f,saline,pt,cell1,cell1_2,cell1_2,600+,FOV6-1,0.1,0.111111111,0.1,0.111111111,0.222222222
pons_06-4,f,saline,pt,cell1,cell1_3,cell1_3,600+,FOV6-2,0,0.083333333,0.090909091,0.090909091,0.090909091
pons_06-4,f,saline,pt,cell1,cell1_4,cell1_4,600+,FOV7-1,0.105263158,0.111111111,0.166666667,0.222222222,0.0625
pons_06-4,f,saline,pt,cell1,cell1_5,cell1_5,600+,FOV7-2,0.083333333,0,0.076923077,0.083333333,0.166666667
pons_06-4,f,saline,pt,cell4,cell4_1,cell4_1,520,FOV8-1,0.083333333,0.2,0.214285714,0,0.25
pons_06-4,f,saline,pt,cell4,cell4_2,cell4_2,520,FOV9-1,0.1875,0.076923077,0,0.214285714,0.090909091
pons_06-4,f,saline,pt,cell2,cell2_3,cell2_3,600,FOV14-1,0,0.157894737,0.125,0.0625,0.263157895
pons_07-2,m,saline,pt,cell1,cell1_1,NA,NA,FOV2-1,0.176470588,0.125,0.0625,0.111111111,0.055555556
pons_07-2,m,saline,pt,cell2,cell2_1,NA,490,FOV4-1,0.16,0.208333333,0.047619048,0.173913043,0
pons_07-2,m,saline,pt,cell3,cell3_1,NA,500+,FOV5-1,0.142857143,0.076923077,0.076923077,0.076923077,0.2
pons_07-2,m,saline,pt,cell4,cell4_1,NA,600+,FOV5-2,0.272727273,0,0.222222222,0.222222222,0.125
pons_07-2,m,saline,pt,cell5,cell5_1,NA,600,FOV9-1,0.214285714,0.307692308,0.25,0.083333333,0
pons_07-2,m,saline,pt,cell6,cell6_1,NA,510,FOV10-1,0.083333333,0.076923077,0.166666667,0.090909091,0.25
pons_07-2,m,saline,pt,cell7,cell7_1,NA,620,FOV12-1,0,0.1,0.111111111,0,0
pons_07-3,m,saline,pt,cell1,cell1_1,NA,500+,FOV4-1,0.055555556,0,0.095238095,0.043478261,0
pons_07-3,m,saline,pt,NA,NA,NA,NA,FOV7-1,0.142857143,0.25,0.090909091,0.090909091,0.1
pons_07-3,m,saline,pt,cell2,cell2_1,NA,500+,FOV8-1,0.181818182,0.181818182,0.090909091,0.090909091,0.1
pons_07-3,m,saline,pt,cell3,cell3_1,NA,530+,FOV10-1,0,0,0,0.142857143,0
pons_07-3,m,saline,pt,NA,NA,NA,NA,FOV12-1,0.125,0.125,0,0,0
pons_07-3,m,saline,pt,cell4,cell4_1,NA,600,FOV12-2,0.111111111,0,0,0.2,0.222222222
pons_07-3,m,saline,pt,NA,NA,NA,NA,FOV13-1,0.083333333,0,0.153846154,0,0
pons_07-3,m,saline,pt,cell5,cell5_1,NA,600+,FOV13-2,0.25,0.166666667,0,0.222222222,0
pons_07-3,m,saline,pt,NA,NA,NA,NA,FOV14-1,0.1,0,0,0.166666667,0
pons_07-3,m,saline,pt,cell6,cell6_1,NA,520,FOV15-1,0,0.235294118,0.142857143,0.071428571,0.230769231
pons_09-3,m,saline,pt,NA,NA,NA,NA,Fov1-1,0.1,0.3,0.142857143,0,0.125
pons_09-3,m,saline,pt,NA,NA,NA,NA,FOV3-1,0,0.166666667,0.166666667,0.090909091,0
pons_09-3,m,saline,pt,NA,NA,NA,NA,FOV4-1,0.384615385,0,0.166666667,0.1,0
pons_09-3,m,saline,pt,NA,NA,NA,NA,FOV7-1,0,0.166666667,0.090909091,0.363636364,0.222222222
pons_09-3,m,saline,pt,NA,NA,NA,NA,FOV11-1,0.214285714,0.076923077,0,0.230769231,0.090909091
pons_09-3,m,saline,pt,NA,NA,NA,NA,FOV12-1,0,0.153846154,0.166666667,0,0.142857143
pons_09-3,m,saline,pt,NA,NA,NA,NA,FOV13-1,0,0,0.1,0.1,0.111111111
pons_09-3,m,saline,pt,NA,NA,NA,NA,FOV14-1,0,0.076923077,0.166666667,0.090909091,0.181818182
pons_11-3,m,saline,pt,NA,NA,NA,NA,FOV2,0.090909091,0.25,0,0.25,0.090909091
