mouse_id,sex,treatment,cell_type,cell_id,branch_id,multibranch_id,soma_depth,fov,day_-3,day_-1,day_1,day_3,day_5,day_7,day_35,day_65
pons_03-2,f,psilocybin,pt,cell1,cell1_1,NA,NA,FOV1-1,0.853914286,0.658845,0.82643,0.884026,0.9313975,0.91355,0.886757143,0.919254286
pons_03-2,f,psilocybin,pt,NA,NA,NA,NA,FOV1-2,0.822195,0.783676667,1.01882,0.887602222,0.975018,0.94622,NA,NA
pons_03-2,f,psilocybin,pt,NA,NA,NA,NA,FOV1-3,0.935,0.935531667,1.16116,1.140684286,1.121589333,1.064972857,NA,NA
pons_03-2,f,psilocybin,pt,cell3,cell3_1,cell3_1,NA,FOV2-1,0.947026667,0.842966667,1.0021825,1.250794286,1.21242,1.136017143,1.10715,NA
pons_03-2,f,psilocybin,pt,NA,NA,NA,NA,FOV2-2,0.8503275,0.845185,1.12002,1.118443333,1.10836,1.043988,0.9979475,NA
pons_03-2,f,psilocybin,pt,cell2,cell2_1,NA,NA,FOV3-1,0.783734286,0.778681538,0.823122667,0.898788,0.883945333,0.850802857,0.802402857,0.895227143
pons_03-2,f,psilocybin,pt,cell3,cell3_2,cell3_2,NA,FOV3-2,0.81675,0.820485217,0.8783632,0.97810087,0.9653864,1.07184,0.879569167,0.886484211
pons_03-2,f,psilocybin,pt,cell4,cell4_1,NA,NA,FOV4-1,0.922874118,0.864908,1.025676667,1.186405,1.15449125,1.052130588,1.012983529,1.045949474
pons_03-2,f,psilocybin,pt,cell5,cell5_1,NA,NA,FOV5-1,0.988973333,0.990471429,1.1231825,1.28744,1.200925,1.246031111,1.1737,0.949366
pons_03-2,f,psilocybin,pt,cell6,cell6_1,NA,NA,FOV6-1,1.001275,0.926168571,1.076631111,1.09626,1.127962,1.09384,0.9743525,1.057002222
pons_03-2,f,psilocybin,pt,cell7,cell7_1,NA,NA,FOV6-2,0.936808889,1.109973333,1.10473,1.112662222,1.111855556,1.075448,1.049473333,0.976228
pons_03-2,f,psilocybin,pt,cell8,cell8_1,cell8_1,NA,FOV7-1,0.924036667,0.912945,1.029803077,1.148532,1.037776667,1.113386154,NA,NA
pons_03-2,f,psilocybin,pt,cell8,cell8_2,cell8_2,NA,FOV8-1,0.830544,0.98494,0.95018,1.10836,1.045238333,1.061412,1.01035,NA
pons_03-2,f,psilocybin,pt,cell8,cell8_3,cell8_3,NA,FOV9-1,0.906941538,0.780046667,0.921328571,0.9350275,0.863133333,0.975818462,0.815217333,0.899202857
pons_03-2,f,psilocybin,pt,cell9,cell9_1,NA,NA,FOV10-1,0.958147143,0.97268875,1.081994737,0.973781111,1.13271125,1.049261053,1.021374444,0.975905333
pons_03-2,f,psilocybin,pt,NA,NA,NA,NA,FOV12-1,0.974292,1.0186,1.053564286,1.0723625,0.978052308,1.176756842,1.052861333,1.158661429
pons_03-2,f,psilocybin,pt,cell10,cell10_1,NA,NA,FOV16-1,0.778272,1.0009725,1.111,0.923575714,0.984456,1.102403077,1.04918,0.97768
pons_05-1,f,psilocybin,pt,cell1,cell1_1,cell1_1,NA,FOV1-1,0.929152632,0.95163619,0.975797778,0.904800769,1.0433104,0.974887692,0.999646154,0.9711944
pons_05-1,f,psilocybin,pt,cell1,cell1_2,cell1_2,NA,FOV2-1,0.974655,0.928283529,1.054992632,1.038986667,1.121478947,0.977552632,0.939956471,0.996867143
pons_05-1,f,psilocybin,pt,cell1,cell1_3,cell1_3,NA,FOV3-1,0.848423529,0.98297375,1.05369,0.993006667,1.0329,0.983557143,0.993352381,0.91476
pons_05-1,f,psilocybin,pt,cell1,cell1_4,cell1_4,NA,FOV5-1,0.998976,1.026806,1.12662,1.112796667,1.021078667,1.016027692,0.956303333,0.924626154
pons_05-1,f,psilocybin,pt,cell2,cell2_1,NA,NA,FOV6-1,0.857371429,0.9559,1.06964,1.025388571,0.983864444,1.090694,1.058145,1.03092
pons_05-1,f,psilocybin,pt,cell1,cell1_5,cell1_5,NA,FOV7-1,1.076669524,0.881585833,0.907413571,0.932996429,0.902314286,0.879211034,0.878892143,0.87505
pons_05-1,f,psilocybin,pt,cell1,cell1_6,cell1_6,NA,FOV8-1,1.014295652,0.932621905,1.033138333,1.046874074,0.944606667,0.94985,0.97647,0.922884286
pons_05-1,f,psilocybin,pt,cell3,cell3_1,cell3_1,NA,FOV9-1,0.906941538,0.780046667,0.921328571,0.9350275,0.863133333,0.975818462,0.815217333,0.899202857
pons_05-1,f,psilocybin,pt,cell3,cell3_2,cell3_2,NA,FOV10-1,0.8981225,1.062985,1.127115,1.119768571,1.00848,1.033824,0.98615,0.872237143
pons_05-1,f,psilocybin,pt,cell1,cell1_7,cell1_7,NA,FOV13-1,0.916183529,0.931272941,0.93049,0.964427619,1.015132381,1.04709,0.969146316,0.94455625
pons_05-1,f,psilocybin,pt,cell4,cell4_1,NA,NA,FOV14-1,1.0142825,1.033767059,1.05996,1.168477895,1.254165,1.19926125,1.039963158,1.040742353
pons_06-3,f,psilocybin,pt,cell1,cell1_1,cell1_1,NA,FOV1-1,0.805732632,0.779622105,0.87384,0.895158,1.062259,0.987602,0.901853333,0.900097647
pons_06-3,f,psilocybin,pt,NA,NA,NA,NA,FOV2-1,0.74778,0.81048,0.833969231,0.926053333,0.895803333,0.955527692,NA,NA
pons_06-3,f,psilocybin,pt,NA,NA,NA,NA,FOV3-1,0.785895,0.833596923,0.879266667,0.852485333,0.973956923,0.85668,0.924958571,0.688893333
pons_06-3,f,psilocybin,pt,cell2,cell2_1,NA,NA,FOV4-1,0.736189474,0.868454118,0.89113619,0.876544167,0.87472,0.87604,0.879132222,0.857406
pons_06-3,f,psilocybin,pt,cell1,cell1_2,cell1_2,NA,FOV4-2,0.825462,0.77396,0.877048333,0.84084,0.887102857,0.831921538,0.87472,0.854865
pons_06-3,f,psilocybin,pt,cell1,cell1_3,cell1_3,NA,FOV5-1,0.78166,0.825825,1.002417778,0.896368,0.928312,0.896206667,0.812918333,0.881148889
pons_06-3,f,psilocybin,pt,NA,NA,NA,NA,FOV7-1,0.807721538,0.909382222,1.01156,0.804131429,0.916142857,0.885854444,0.884375556,0.848882222
pons_06-3,f,psilocybin,pt,cell1,cell1_4,cell1_4,NA,FOV8-1,0.80014,0.859658462,0.971284286,0.894795,0.931181429,0.933375385,0.899433333,0.82643
pons_06-3,f,psilocybin,pt,cell3,cell3_1,NA,NA,FOV9-1,0.73942,0.759,0.898511429,0.876241667,0.886650769,0.905252857,0.97526,0.80828
pons_06-3,f,psilocybin,pt,cell4,cell4_1,NA,NA,FOV10-1,0.787803077,0.836282857,0.862384286,0.8382,0.88451,0.812189231,0.89716,0.800011667
pons_06-3,f,psilocybin,pt,NA,NA,NA,NA,FOV10-2,0.84216,0.89012,0.94226,0.964571667,0.8844,1.100616,0.818444,0.756156923
pons_08-3,f,psilocybin,pt,cell1,cell1_1,cell1_1,NA,FOV2-1,0.821071429,0.854461667,0.843128,0.94183375,0.986230667,1.024963077,1.0164,0.907154286
pons_08-3,f,psilocybin,pt,cell1,cell1_2,cell1_2,NA,FOV4-1,0.718135,0.767624,0.815419,0.791071111,0.819743158,0.819976667,0.935258824,0.850438947
pons_08-3,f,psilocybin,pt,cell1,cell1_3,cell1_3,NA,FOV5-1,0.839135,0.866965,0.875838333,0.925743077,0.933918333,0.914558333,0.90024,0.8376225
pons_08-3,f,psilocybin,pt,cell1,cell1_4,cell1_4,NA,FOV13-1,0.87861125,0.9011475,0.932696471,1.070067059,0.95305913,0.98736,0.968941111,0.90662
pons_08-3,f,psilocybin,pt,cell2,cell2_1,cell2_1,NA,FOV14-1,0.90288,0.980342,0.869183333,0.80949,0.885347692,0.893910769,0.851148571,0.949124
pons_08-3,f,psilocybin,pt,cell2,cell2_2,cell2_2,NA,FOV18-1,0.81675,0.821993333,0.8975175,0.9090125,0.859791429,0.813725,0.973646667,0.955496667
pons_08-3,f,psilocybin,pt,cell2,cell2_3,cell2_3,NA,FOV18-2,0.889177143,0.975446154,1.037488571,1.052886154,0.91733125,0.935,0.86152,0.939824286
pons_08-3,f,psilocybin,pt,cell2,cell2_4,cell2_4,NA,FOV19-1,0.954596923,0.813864615,0.914414286,0.915504615,0.870854286,0.904407778,0.901641053,0.976066667
pons_08-1,m,psilocybin,pt,cell1,cell1_1,NA,NA,FOV1,0.7644175,0.752351111,0.85547,0.835908333,0.875435,0.923633333,0.89342,0.89518
pons_08-1,m,psilocybin,pt,cell2,cell2_1,NA,NA,FOV2,0.97636,0.904475,0.94226,0.94153125,0.96905875,0.939704615,0.932391429,0.892421538
pons_08-1,m,psilocybin,pt,cell3,cell3_1,NA,NA,FOV6-1,0.80212,0.767408889,0.84106,0.86152,0.91355,0.87956,0.866561667,0.83853
pons_08-1,m,psilocybin,pt,NA,NA,NA,NA,FOV6-2,0.7323525,0.820648889,0.807554,0.813846,0.86394,0.78958,0.837925,0.706121429
pons_08-1,m,psilocybin,pt,cell5,cell5_1,cell5_1,NA,FOV9-1,0.805487692,0.829455,0.876731429,1.054716667,0.991455385,0.97944,0.993813333,0.875838333
pons_08-1,m,psilocybin,pt,cell5,cell5_2,cell5_2,NA,FOV9-2,0.9555975,0.92928,0.950714286,1.15434,1.133251429,0.9277675,1.064108571,1.00188
pons_08-1,m,psilocybin,pt,cell4,cell4_1,cell4_1,NA,FOV10-1,0.9356325,0.970178,0.896264286,0.981030769,0.99462,0.998653333,1.03136,0.847537778
pons_08-1,m,psilocybin,pt,cell4,cell4_2,cell4_2,NA,FOV12-1,0.818997143,0.882608571,0.884644444,0.921751111,0.875502222,1.042213333,0.862902857,1.001396
pons_08-1,m,psilocybin,pt,cell6,cell6_1,NA,NA,FOV14-1,0.871737778,0.987897778,0.936808889,0.93918,0.910121667,0.883486154,0.949608,0.894283077
pons_09-2,m,psilocybin,pt,cell1,cell1_1,NA,NA,FOV3-1,0.76593,0.78914,0.790372,0.79996125,0.787882857,0.829898667,0.870393333,0.82522
pons_09-2,m,psilocybin,pt,cell2,cell2_1,NA,NA,FOV4-1,0.705510667,0.72358,0.786903333,0.8061625,0.8122125,0.761896667,0.851270588,0.766794286
pons_09-2,m,psilocybin,pt,NA,NA,NA,NA,FOV10-1,0.714418571,0.796552308,0.912017333,0.821186667,0.786822667,0.85426,0.7874075,0.793946154
pons_09-2,m,psilocybin,pt,NA,NA,NA,NA,FOV12-1,0.85547,0.903371765,0.884701053,0.832225263,0.83111875,0.855151579,0.8591,0.838875714
pons_09-2,m,psilocybin,pt,cell3,cell3_1,cell3_1,NA,FOV14-1,0.697529412,0.784844211,0.779524706,0.828043333,0.792953333,0.772101,0.889705882,0.864208889
pons_09-2,m,psilocybin,pt,cell3,cell3_2,cell3_2,NA,FOV15-1,0.774642,0.871545714,0.902449565,0.893506087,0.894290833,0.912991538,0.917706087,0.818906957
pons_10-1,m,psilocybin,pt,cell1,cell1_1,cell1_1,NA,FOV2-1,0.74052,0.766535,0.844848889,0.944768,0.866602,0.81554,0.76472,0.823875556
pons_10-1,m,psilocybin,pt,cell2,cell2_1,NA,NA,FOV3-1,0.742335,0.728957778,0.800213333,0.819842222,0.93896,0.773795,0.86515,0.778756
pons_10-1,m,psilocybin,pt,cell1,cell1_2,cell1_2,NA,FOV4-1,0.8648475,0.897282222,0.823405,0.786231111,0.97284,0.892738,0.9804025,0.9559
pons_10-1,m,psilocybin,pt,cell3,cell3_1,cell3_1,NA,FOV5-1,0.786627368,0.856822353,0.838011429,0.898788,0.848936,0.906735789,0.863303158,0.857732174
pons_10-1,m,psilocybin,pt,cell3,cell3_2,cell3_2,NA,FOV6-1,0.86152,0.823227059,0.9525725,0.848992941,0.92565,0.867071765,0.809808421,0.870854286
pons_11-1,m,psilocybin,pt,cell1,cell1_1,NA,NA,FOV1,0.855398824,0.946421667,0.889430667,0.883138667,0.883622667,1.022208,0.887448571,0.841353333
pons_11-1,m,psilocybin,pt,NA,NA,NA,NA,FOV4,0.747698824,0.76593,0.836421333,0.838772,0.8739225,0.860982222,0.869452222,NA
pons_11-2,m,psilocybin,pt,cell1,cell1_1,cell1_1,NA,FOV5,0.88889625,0.781532632,0.83919,0.901004211,1.022521176,1.024601111,0.9549925,0.85592375
pons_11-2,m,psilocybin,pt,cell1,cell1_2,cell1_2,NA,FOV7,0.920596471,0.885558667,0.913415556,0.943961333,0.903296842,0.925131429,0.881917143,0.874426667
pons_11-2,m,psilocybin,pt,cell1,cell1_3,cell1_3,NA,FOV8,0.806344,0.76956,0.827070588,0.844452632,0.79013,0.865213684,0.887172,0.848901429
pons_11-2,m,psilocybin,pt,cell1,cell1_4,cell1_4,NA,FOV9-1,0.895827059,0.756950526,0.97526,1.018947368,0.905716842,0.980991579,0.958185556,0.927465
pons_11-2,m,psilocybin,pt,cell1,cell1_5,cell1_5,NA,FOV9-2,0.804246667,0.87483,1.1319,0.948267692,0.972281538,0.86999,0.864908,0.927128889
pons_11-2,m,psilocybin,pt,NA,NA,NA,NA,FOV11-1,0.975986,1.02487,1.044633333,1.014585,1.175774286,1.143853333,0.99341,0.894362857
pons_04-1,f,saline,pt,NA,NA,NA,NA,FOV1-1,0.908191429,0.852808,0.8551675,0.940035556,0.926322222,0.930624444,NA,NA
pons_04-1,f,saline,pt,NA,NA,NA,NA,FOV1-2,0.905771429,1.039217143,1.060766667,0.966117778,0.95953,0.93533,NA,NA
pons_04-1,f,saline,pt,NA,NA,NA,NA,FOV1-3,0.89782,0.91718,0.909651111,0.949608,0.891044,0.911856,NA,NA
pons_04-1,f,saline,pt,NA,NA,NA,NA,FOV2-1,1.040772857,1.087718824,1.03576,0.96724375,1.072432308,1.00309,NA,NA
pons_04-1,f,saline,pt,NA,NA,NA,NA,FOV3-1,0.9047775,0.9991575,1.00551,1.015324444,0.92686,0.984335,1.073754,NA
pons_04-1,f,saline,pt,cell1,cell1_1,cell1_1,NA,FOV4-1,1.021585714,0.90266,0.996233333,0.95392,1.098075,0.943055385,0.915797143,0.89298
pons_04-1,f,saline,pt,cell1,cell1_2,cell1_2,NA,FOV4-2,0.884026,1.0100475,0.938355,0.991958,1.075206,0.874657143,0.869506,0.775475556
pons_04-1,f,saline,pt,cell2,cell2_1,cell2_1,NA,FOV5-1,0.885585556,0.861947059,0.8591,0.952588421,0.890050526,0.865418889,0.943195,0.928675
pons_04-1,f,saline,pt,cell2,cell2_2,cell2_2,NA,FOV6-1,0.856121538,0.867742857,0.9317,0.856518667,0.91476,0.81417875,0.843934667,0.796664
pons_04-1,f,saline,pt,cell3,cell3_1,NA,NA,FOV7-1,0.804892,0.96338,0.766395385,0.72688,0.888745,0.826602857,0.945144444,0.873247692
pons_04-1,f,saline,pt,cell4,cell4_1,NA,NA,FOV9-1,1.025811111,1.175313333,1.1033,1.0164,0.975865,1.10198,1.03455,0.868175
pons_05-2,f,saline,pt,cell1,cell1_1,cell1_1,NA,FOV1-1,0.826336923,0.847,0.938153333,0.89496,0.917583333,0.90266,0.868941333,0.768753333
pons_05-2,f,saline,pt,cell1,cell1_2,cell1_2,NA,FOV1-2,0.908468,0.931216,0.935935,0.807934286,0.909574286,0.956437778,NA,NA
pons_05-2,f,saline,pt,cell1,cell1_3,cell1_3,NA,FOV2-1,0.85778,0.915244,0.89936,0.904521538,1.031478462,1.051583077,0.990586667,NA
pons_05-2,f,saline,pt,cell2,cell2_1,cell2_1,NA,FOV3-1,0.803209524,0.971872,0.840249474,0.85668,0.848815,0.944227059,0.831198824,0.917314444
pons_05-2,f,saline,pt,cell2,cell2_2,cell2_2,NA,FOV4-1,0.851571111,1.021951765,0.990385,0.960471111,0.976541176,0.973445,1.01882,0.94622
pons_05-2,f,saline,pt,NA,NA,NA,NA,FOV4-2,0.935531667,0.84821,0.93236,0.869152308,0.821186667,0.951261667,0.9192975,0.946946
pons_05-2,f,saline,pt,cell1,cell1_4,cell1_4,NA,FOV5-1,0.9559,0.9295,0.97768,1.049473333,1.048205714,0.99704,0.934657778,0.929683333
pons_05-2,f,saline,pt,cell3,cell3_1,cell3_1,NA,FOV6-1,0.847968,0.874426667,0.842765,0.797632,0.75988,0.860403077,0.81796,0.801206154
pons_05-2,f,saline,pt,cell3,cell3_2,cell3_2,NA,FOV6-2,0.894242609,0.79266,0.804076842,0.827130526,0.962555,0.79330625,0.814516154,0.830866667
pons_05-2,f,saline,pt,cell4,cell4_1,cell4_1,NA,FOV7-1,0.807283529,0.9059875,0.915244,0.957389231,0.988915714,0.961309412,1.005913333,0.888301333
pons_05-2,f,saline,pt,cell4,cell4_2,cell4_2,NA,FOV8-1,0.875667692,0.88264,0.943262222,0.922826667,0.8976,0.89232,0.800011667,0.83974
pons_05-2,f,saline,pt,cell4,cell4_3,cell4_3,NA,FOV8-2,0.8733175,0.859242353,0.873904706,0.873247692,0.889955,0.846715294,0.8920725,0.852324
pons_05-2,f,saline,pt,cell2,cell2_3,cell2_3,NA,FOV9-1,0.839181538,0.798972308,0.83578,0.828446667,0.829858333,0.87582,0.952754,0.86394
pons_05-2,f,saline,pt,cell2,cell2_4,cell2_4,NA,FOV9-2,0.795575,0.789888,0.729975714,0.822427692,0.789726667,0.848008333,0.79376,0.753474118
pons_05-2,f,saline,pt,cell2,cell2_5,cell2_5,NA,FOV10-1,0.81323,0.864992174,0.786016,0.854951429,0.89056,0.916104444,0.905886667,0.911533333
pons_05-2,f,saline,pt,cell3,cell3_3,cell3_3,NA,FOV11-1,0.791824,0.84458,0.77334125,0.758763077,0.820864,0.74602,0.82159,0.8228
pons_05-2,f,saline,pt,cell2,cell2_6,cell2_6,NA,FOV12-1,0.833569,0.991345882,0.859215238,0.869701905,0.950213,0.94864,0.866723,0.864477778
pons_05-2,f,saline,pt,cell2,cell2_7,cell2_7,NA,FOV13-1,0.817153333,0.767677778,0.817287778,0.878298667,0.9628575,0.950737333,0.81508625,0.776551111
pons_05-2,f,saline,pt,cell2,cell2_8,cell2_8,NA,FOV14-1,0.842966667,0.8999375,0.860444444,0.836782222,0.93775,0.8430675,0.81917,NA
pons_05-2,f,saline,pt,cell2,cell2_9,cell2_9,NA,FOV14-2,0.791055294,0.770271765,0.756653333,0.802902222,0.721505714,0.774668889,0.761977333,0.786357647
pons_06-2,f,saline,pt,NA,NA,NA,NA,FOV1-1,0.869125714,0.842563333,0.962676,0.932391429,0.832825714,0.930662857,0.782466667,0.813811429
pons_06-2,f,saline,pt,NA,NA,NA,NA,FOV2-1,0.905564,0.817614286,0.841468571,0.806551429,0.867290769,0.788315,0.881252308,0.76714
pons_06-2,f,saline,pt,NA,NA,NA,NA,FOV3-1,0.83127,0.835384,0.866158333,0.8228,0.795454,0.76692,0.80784,0.83248
pons_06-2,f,saline,pt,NA,NA,NA,NA,FOV4-1,0.753923077,0.78892,0.838933333,0.910323333,0.76487125,0.87725,0.914155,0.789784286
pons_06-2,f,saline,pt,NA,NA,NA,NA,FOV7-1,0.890305263,0.893325714,0.840412222,0.85184,0.79607,0.80586,0.847806667,0.859261333
pons_06-2,f,saline,pt,NA,NA,NA,NA,FOV8-1,0.8613,0.867166667,0.9114325,0.786984,0.854528889,0.7744,0.825825,0.787882857
pons_06-2,f,saline,pt,NA,NA,NA,NA,FOV9-1,0.815782,0.827398,0.81191,0.821832,0.882816,0.828715556,0.90387,0.81312
pons_06-2,f,saline,pt,NA,NA,NA,NA,FOV11-1,0.820581667,0.834155385,0.809835714,0.797483077,0.793201538,0.8349,0.769828889,0.9265575
pons_06-4,f,saline,pt,cell1,cell1_1,cell1_1,600+,FOV1-1,0.823606667,0.95458,0.87362,0.898684286,0.817029231,0.79376,0.868054,0.908803077
pons_06-4,f,saline,pt,cell2,cell2_1,cell2_1,600+,FOV3-1,0.845064,0.912800952,0.808707059,0.845089474,0.836782222,0.834295,0.837588889,0.842294444
pons_06-4,f,saline,pt,cell3,cell3_1,NA,600+,FOV3-2,0.8630325,0.824682222,0.852915556,0.881955556,0.90508,0.934811429,0.789162,0.794835556
pons_06-4,f,saline,pt,cell2,cell2_2,cell2_2,600+,FOV5-1,0.820245556,0.841555,0.736947619,0.897437895,0.821455556,0.765411429,0.772222,0.88935
pons_06-4,f,saline,pt,cell1,cell1_2,cell1_2,600+,FOV6-1,0.853292,0.954017778,0.787468,0.718471111,0.856948889,0.852646667,0.7942,0.82643
pons_06-4,f,saline,pt,cell1,cell1_3,cell1_3,600+,FOV6-2,0.957782222,0.8228,0.86174,0.82104,0.8404,0.818363333,0.865392,0.960135
pons_06-4,f,saline,pt,cell1,cell1_4,cell1_4,600+,FOV7-1,0.835282105,0.805591111,0.841084444,0.871065556,0.8303625,0.873351111,0.83747125,0.931054667
pons_06-4,f,saline,pt,cell1,cell1_5,cell1_5,600+,FOV7-2,0.886526667,0.88924,0.827081538,0.841353333,0.883703333,0.922221667,0.91344,0.916171667
pons_06-4,f,saline,pt,cell4,cell4_1,cell4_1,520,FOV8-1,0.76472,0.849581333,0.866705714,0.801625,0.879266667,0.90992,0.85008,0.976228
pons_06-4,f,saline,pt,cell4,cell4_2,cell4_2,520,FOV9-1,0.92565,0.915876923,0.923028333,0.858062857,0.851356,0.96118,0.916938,0.836782222
pons_06-4,f,saline,pt,cell2,cell2_3,cell2_3,600,FOV14-1,0.869416842,0.80344,0.86469625,0.880275,0.802803158,0.926514286,0.844061429,0.883869412
pons_07-2,m,saline,pt,cell1,cell1_1,NA,NA,FOV2-1,0.766447059,0.80384,0.785364706,0.700533333,0.835831579,0.780423529,0.812676923,0.7728
pons_07-2,m,saline,pt,cell2,cell2_1,NA,490,FOV4-1,0.771456,0.7841,0.838171429,0.796904348,0.82836,0.841,0.796704,0.77988
pons_07-2,m,saline,pt,cell3,cell3_1,NA,500+,FOV5-1,0.736114286,0.786646154,0.870646154,0.851815385,0.81792,0.79815,0.834,0.801066667
pons_07-2,m,saline,pt,cell4,cell4_1,NA,600+,FOV5-2,0.797454545,0.8346,0.810666667,0.8592,0.7818,0.84024,0.91008,0.910971429
pons_07-2,m,saline,pt,cell5,cell5_1,NA,600,FOV9-1,0.664628571,0.755446154,0.6982,0.8226,0.6814,0.8278,0.866666667,0.79992
pons_07-2,m,saline,pt,cell6,cell6_1,NA,510,FOV10-1,0.833672727,0.923630769,0.9038,0.936,0.8154,0.8384,0.72576,0.7982
pons_07-2,m,saline,pt,cell7,cell7_1,NA,620,FOV12-1,0.831466667,0.82392,0.8967,0.83784,0.80904,0.904581818,0.76,0.83088
pons_07-3,m,saline,pt,cell1,cell1_1,NA,500+,FOV4-1,0.912933333,0.989936842,1.004914286,0.9738,1.04928,1.010921739,0.94668,1.165515789
pons_07-3,m,saline,pt,NA,NA,NA,NA,FOV7-1,1.0155,0.907466667,1.0869,0.9825,1.0665,1.024266667,NA,NA
pons_07-3,m,saline,pt,cell2,cell2_1,NA,500+,FOV8-1,0.972872727,0.908072727,1.038763636,0.968072727,0.94944,1.058,1.071272727,0.942514286
pons_07-3,m,saline,pt,cell3,cell3_1,NA,530+,FOV10-1,0.9988,1.072061538,1.037169231,1.1916,1.0664,1.075028571,1.0872,1.1198
pons_07-3,m,saline,pt,NA,NA,NA,NA,FOV12-1,1.062,1.036457143,1.0452,1.1754,1.027733333,1.0152,1.003733333,0.97752
pons_07-3,m,saline,pt,cell4,cell4_1,NA,600,FOV12-2,1.0936,0.948,1.0527,1.06632,1.116266667,1.136571429,1.0167,1.036
pons_07-3,m,saline,pt,NA,NA,NA,NA,FOV13-1,0.9888,1.092654545,1.058953846,1.073454545,1.044738462,1.0884,1.084145455,1.088861538
pons_07-3,m,saline,pt,cell5,cell5_1,NA,600+,FOV13-2,0.9009,1.0276,0.9663,1.0416,0.966857143,0.991542857,0.8871,0.871885714
pons_07-3,m,saline,pt,NA,NA,NA,NA,FOV14-1,0.85344,0.85752,0.901,0.9114,0.9972,0.970472727,1.011272727,0.924654545
pons_07-3,m,saline,pt,cell6,cell6_1,NA,520,FOV15-1,0.960282353,0.8976,0.902742857,1.02,1.002,1.137818182,1.055142857,1.06728
pons_09-3,m,saline,pt,NA,NA,NA,NA,Fov1-1,0.79704,0.8112,0.84,0.851314286,0.771,0.7959,0.7088,0.693
pons_09-3,m,saline,pt,NA,NA,NA,NA,FOV3-1,0.891272727,0.838,0.7986,1.02672,0.95208,0.884727273,0.90816,0.9534
pons_09-3,m,saline,pt,NA,NA,NA,NA,FOV4-1,0.738092308,0.82536,0.7628,0.6276,0.74496,0.7248,0.7596,0.66
pons_09-3,m,saline,pt,NA,NA,NA,NA,FOV7-1,0.874472727,0.8632,0.7416,0.762763636,0.8128,0.8205,0.868,0.9201
pons_09-3,m,saline,pt,NA,NA,NA,NA,FOV11-1,0.863828571,0.832246154,0.852738462,0.749723077,0.910909091,0.805527273,0.81824,0.73824
pons_09-3,m,saline,pt,NA,NA,NA,NA,FOV12-1,0.864,0.888,0.8752,0.942,0.847371429,0.937476923,0.795733333,0.8355
pons_09-3,m,saline,pt,NA,NA,NA,NA,FOV13-1,0.8552,0.8008,0.84624,0.88968,0.8152,0.8901,0.879428571,0.7376
pons_09-3,m,saline,pt,NA,NA,NA,NA,FOV14-1,0.712,0.745846154,0.715,0.777818182,0.778690909,0.845672727,0.825257143,0.791314286
